"","582401","582146","582657","583939","583686","583435","582926","582675","582164","583707","583963","583453","582947","582183","582695","583980","583470","583726","582965","582201","582715","583486","583749","582218","582732","583504","583767","582750","582243","583523","583784","582771","583540","582275","583557","582791","583304","582293","583574","582039","583064","583831","582813","582561","583848","582058","583083","582830","583866","582075","583614","582596","582854","582092","583885","583632","582110","583903","582624","583651","582884","591080","583148","582129","582641","583922","583669","583419","582909"
"625254",0.340133,0.547263,0.382648,0.374261,0.37473,0.19547,0.423166,0.0256836,0.259067,0.193023,0.316956,0.342838,0.445207,0.391185,0.276809,0.150148,0.329356,0.172011,0.276931,0.362562,0.488996,0.22861,0.161828,0.267502,0.296832,0.38678,0.38589,0.353996,0.156537,0.550199,0.364199,0.420799,0.284745,0.348413,0.355939,0.156087,0.415689,0.296073,0.289431,0.0334091,0.346304,0.35702,0.226593,0.298625,0.233552,0.484225,0.324933,0.385254,0.380661,0.463543,0.343258,0.400292,0.424481,0.415093,0.316252,0.266031,0.34913,0.293296,0.463976,0.377158,0.43322,0.12549,0.403061,0.410231,0.218296,0.239379,0.307689,0.246789,0.446423
"625284",0.539237,0.344721,0.365164,0.358288,0.432929,0.267333,0.436009,-0.0280859,0.300839,0.133109,0.278456,0.3632,0.355888,0.378642,0.170713,0.082929,0.300975,0.0452737,0.402995,0.360976,0.324321,0.165311,0.233739,0.200688,0.335057,0.345528,0.418068,0.304666,0.243297,0.389054,0.3728,0.364447,0.14836,0.387573,0.374997,0.303099,0.478907,0.442206,0.478153,-0.0315278,0.100494,0.369122,0.0881868,0.30765,0.0321217,0.348023,0.492583,0.452813,0.278012,0.298591,0.139211,0.436526,0.545075,0.372793,0.336387,0.283007,0.406872,0.402735,0.385031,0.253897,0.356358,0.190689,0.335494,0.281354,0.293646,0.113359,0.35983,0.355118,0.296313
"625223",0.378569,0.357777,0.356119,0.40229,0.401827,0.290315,0.272127,0.180266,0.169135,0.216611,0.348725,0.424904,0.38911,0.387272,0.28219,0.267644,0.357444,0.163593,0.223976,0.280806,0.387062,0.369129,0.198828,0.409448,0.352718,0.232804,0.275671,0.406057,0.102847,0.431045,0.426798,0.40835,0.35209,0.37095,0.36759,0.0962784,0.410347,0.241569,0.281391,0.16176,0.207764,0.472363,0.222858,0.463194,0.0492137,0.407491,0.351063,0.303269,0.324394,0.396132,0.219213,0.282553,0.39982,0.411872,0.281831,0.154758,0.436277,0.423854,0.391288,0.323568,0.407119,0.179528,0.410734,0.392111,0.45576,0.25659,0.324673,0.464938,0.292843
"625239",0.392255,0.292334,0.330655,0.343059,0.39687,0.244583,0.22255,0.188399,0.166326,0.185326,0.306381,0.381032,0.317723,0.339634,0.220107,0.239004,0.32976,0.104861,0.207352,0.248925,0.330073,0.303406,0.163207,0.340295,0.283738,0.186157,0.282623,0.315778,0.135371,0.367541,0.39834,0.358961,0.306347,0.341279,0.349508,0.144017,0.35452,0.238822,0.274871,0.185045,0.175703,0.456851,0.199614,0.466699,-0.0669964,0.346323,0.3576,0.282522,0.297424,0.306418,0.157102,0.261308,0.379064,0.320865,0.255844,0.186857,0.350893,0.402627,0.31108,0.293394,0.320152,0.186378,0.338274,0.350839,0.422626,0.246684,0.30581,0.426569,0.215253
"625300",0.328565,0.367849,0.398679,0.318474,0.371053,0.172992,0.473455,0.00158169,0.300803,0.018009,0.239626,0.297732,0.299181,0.366952,0.123505,0.0562097,0.177221,0.0197358,0.314268,0.387793,0.356936,0.126876,0.111669,0.167369,0.20126,0.335062,0.446638,0.278264,0.169476,0.357421,0.311419,0.287423,0.133855,0.263301,0.34028,0.196861,0.387018,0.304252,0.28981,-0.00784778,0.145464,0.211512,0.130816,0.22389,0.00484525,0.337577,0.33995,0.370222,0.248837,0.321486,0.176318,0.461888,0.401849,0.282857,0.204479,0.274462,0.353249,0.24987,0.368695,0.220941,0.399505,0.153924,0.279337,0.243473,0.202766,0.11345,0.253062,0.237643,0.344426
"625315",0.434824,0.326276,0.430811,0.382187,0.591906,0.387401,0.372099,0.0472565,0.311875,0.0803833,0.349304,0.360517,0.335669,0.454188,0.120672,0.214799,0.237834,0.0897929,0.336272,0.428515,0.335458,0.268412,0.39745,0.273092,0.292942,0.352002,0.466641,0.285546,0.240389,0.408243,0.386732,0.314267,0.166739,0.296222,0.47315,0.219889,0.480668,0.381999,0.464076,0.0488751,0.0683631,0.379044,0.089865,0.390135,-0.0156318,0.315554,0.432425,0.45092,0.231846,0.272285,0.101845,0.376998,0.500777,0.341208,0.281184,0.352423,0.404168,0.353402,0.343297,0.238871,0.387723,0.388509,0.284923,0.292754,0.406213,0.093568,0.260726,0.429987,0.282127
"625346",0.577803,0.240334,0.325125,0.381037,0.397293,0.285195,0.389402,-0.0175268,0.227527,0.142455,0.244076,0.360574,0.324641,0.345995,0.202623,0.0711765,0.304828,-0.00204388,0.324026,0.258348,0.292964,0.174663,0.217992,0.197827,0.363719,0.371829,0.388403,0.279924,0.189526,0.349374,0.432087,0.342664,0.150495,0.38859,0.338376,0.171148,0.594723,0.372316,0.442269,-0.0202581,0.108369,0.362612,0.108037,0.316776,-0.0788317,0.353324,0.524106,0.422001,0.310413,0.272045,0.118773,0.413034,0.554751,0.299808,0.339061,0.209782,0.382577,0.38721,0.366423,0.269641,0.295826,0.159425,0.323842,0.289165,0.257417,0.172031,0.344135,0.296341,0.248905
